word_overlap,similarity
1.0,0.81550413
1.0,0.7064412
1.0,0.82988787
1.0,0.73612607
1.0,0.8239929
1.0,0.75539434
1.0,0.78082055
1.0,0.73826844
1.0,0.7928511
1.0,0.83505255
1.0,0.79852176
1.0,0.7750262
1.0,0.77620506
1.0,0.73644733
1.0,0.75848544
1.0,0.7613428
1.0,0.7455895
1.0,0.7844767
1.0,0.6993992
1.0,0.8062508
1.0,0.8027369
1.0,0.80689806
1.0,0.8370869
1.0,0.6560781
1.0,0.82525635
1.0,0.83868885
1.0,0.8517135
1.0,0.80660784
1.0,0.773402
1.0,0.7794984
1.0,0.8398118
1.0,0.84370714
1.0,0.8678564
1.0,0.80787885
1.0,0.79746234
1.0,0.7219203
1.0,0.8638101
1.0,0.819577
1.0,0.74189746
1.0,0.80217505
1.0,0.79494834
1.0,0.7210543
1.0,0.8669498
1.0,0.85627735
1.0,0.8316814
1.0,0.83892167
1.0,0.8070483
1.0,0.8473625
1.0,0.8095319
1.0,0.7770938
1.0,0.8644277
1.0,0.7936405
1.0,0.7442788
1.0,0.76778173
1.0,0.7315801
1.0,0.7814795
1.0,0.8080691
1.0,0.8454818
1.0,0.74951196
1.0,0.8113029
1.0,0.7728176
1.0,0.8275559
1.0,0.79991174
1.0,0.8073679
1.0,0.8023654
1.0,0.85796577
1.0,0.77782387
1.0,0.74055356
1.0,0.8855952
1.0,0.791226
1.0,0.81638944
1.0,0.761127
1.0,0.7951917
1.0,0.83037007
1.0,0.7451664
1.0,0.77772677
1.0,0.7524382
1.0,0.853424
1.0,0.7864511
1.0,0.75806
1.0,0.80012673
1.0,0.8110373
1.0,0.79294986
1.0,0.8121964
1.0,0.78635716
1.0,0.7152293
1.0,0.85554314
1.0,0.82168496
1.0,0.8122254
1.0,0.78224623
1.0,0.76377803
1.0,0.7178559
1.0,0.74277174
1.0,0.74624634
1.0,0.83263576
1.0,0.78934693
1.0,0.78704065
1.0,0.7593047
1.0,0.80572116
1.0,0.82845706
1.0,0.7814239
1.0,0.7089678
1.0,0.87220347
1.0,0.6882104
1.0,0.8378147
1.0,0.8017883
1.0,0.7997777
1.0,0.77804804
1.0,0.83579624
1.0,0.84128153
1.0,0.7890981
1.0,0.67822313
1.0,0.7642604
1.0,0.7999453
1.0,0.7557944
1.0,0.76829517
1.0,0.8261977
1.0,0.7633378
1.0,0.7475581
1.0,0.80338776
1.0,0.7283685
1.0,0.7366516
1.0,0.790706
1.0,0.7740203
1.0,0.754758
1.0,0.7066969
1.0,0.7618492
1.0,0.6982448
1.0,0.8415158
1.0,0.7366876
1.0,0.7268107
1.0,0.7901334
1.0,0.7914156
1.0,0.8296505
1.0,0.8089409
1.0,0.8018514
1.0,0.7274458
1.0,0.7596126
1.0,0.7493322
1.0,0.7337278
1.0,0.8145982
1.0,0.78938603
1.0,0.86087656
1.0,0.80520844
1.0,0.8410189
1.0,0.83998597
1.0,0.77122194
1.0,0.836763
1.0,0.7743114
1.0,0.76888
1.0,0.77134013
1.0,0.8004972
1.0,0.8114687
1.0,0.74993354
1.0,0.8256378
1.0,0.7462164
1.0,0.77608335
1.0,0.7654773
1.0,0.77081054
1.0,0.812919
1.0,0.80075306
1.0,0.7184588
1.0,0.804376
1.0,0.7882517
1.0,0.8189103
1.0,0.80910903
1.0,0.8150655
1.0,0.81803447
1.0,0.7746819
1.0,0.8293557
1.0,0.82253706
1.0,0.839075
1.0,0.8450265
1.0,0.7850736
1.0,0.8128927
1.0,0.78415614
1.0,0.8057748
1.0,0.8076458
1.0,0.7457913
1.0,0.79447067
1.0,0.84286934
1.0,0.78523886
1.0,0.75792223
1.0,0.8579823
1.0,0.8516366
1.0,0.8642913
1.0,0.79722875
1.0,0.7557145
1.0,0.7185517
1.0,0.78755766
1.0,0.8252665
1.0,0.8135649
1.0,0.71810395
1.0,0.8261783
1.0,0.7253384
1.0,0.8092631
1.0,0.8263531
1.0,0.7495292
1.0,0.8360727
1.0,0.7401363
1.0,0.7506294
1.0,0.8474953
1.0,0.7725416
1.0,0.7645972
1.0,0.84863245
1.0,0.7742014
1.0,0.82116574
1.0,0.78856593
1.0,0.8041021
1.0,0.78436506
1.0,0.8017118
1.0,0.7939017
1.0,0.8005953
1.0,0.72998804
1.0,0.84226954
1.0,0.80234027
1.0,0.80578375
1.0,0.7769434
1.0,0.78272986
1.0,0.7480954
1.0,0.795579
1.0,0.77598065
1.0,0.85118437
1.0,0.72437096
1.0,0.78703856
1.0,0.7907574
1.0,0.80647457
1.0,0.7707088
1.0,0.77420425
1.0,0.78509223
1.0,0.81078017
1.0,0.8060992
1.0,0.78586316
1.0,0.7158976
1.0,0.8079791
1.0,0.8034326
1.0,0.8301742
1.0,0.76279867
1.0,0.7864859
1.0,0.7611922
1.0,0.71017796
1.0,0.82405525
1.0,0.82297087
1.0,0.7904122
1.0,0.7901701
1.0,0.7340683
1.0,0.7462989
1.0,0.7530285
1.0,0.78440464
1.0,0.7953265
1.0,0.72728455
1.0,0.844282
1.0,0.8038289
1.0,0.7988535
1.0,0.7516791
1.0,0.79585963
1.0,0.7788531
1.0,0.7827135
1.0,0.8212729
1.0,0.7080078
1.0,0.72129834
1.0,0.8123789
1.0,0.7778251
1.0,0.7980244
1.0,0.8174677
1.0,0.8638201
1.0,0.7944146
1.0,0.7692933
1.0,0.8005563
1.0,0.85566
1.0,0.821329
1.0,0.81386757
1.0,0.7961482
1.0,0.8235608
1.0,0.8119508
1.0,0.8526711
1.0,0.7772897
1.0,0.82514364
1.0,0.82685804
1.0,0.8468538
1.0,0.8037518
1.0,0.78118825
1.0,0.76434314
1.0,0.7724503
1.0,0.76353365
1.0,0.80168915
1.0,0.76904064
1.0,0.73087144
1.0,0.68310726
1.0,0.7790612
1.0,0.80072236
1.0,0.7813039
1.0,0.78030604
1.0,0.7952993
1.0,0.8285146
1.0,0.9019626
1.0,0.83920264
1.0,0.7605196
1.0,0.75527436
1.0,0.7810393
1.0,0.8170635
1.0,0.74777305
1.0,0.8106606
1.0,0.7734501
1.0,0.70443714
1.0,0.8005363
1.0,0.7872685
1.0,0.8291299
1.0,0.7205844
1.0,0.8600857
1.0,0.793648
1.0,0.7712543
1.0,0.78277856
1.0,0.7053548
1.0,0.78153956
1.0,0.8032662
1.0,0.83544195
1.0,0.82730484
1.0,0.7335974
1.0,0.8072995
1.0,0.802175
1.0,0.80813
1.0,0.79981565
1.0,0.8018216
1.0,0.7506513
1.0,0.8411344
1.0,0.7543411
1.0,0.77443933
1.0,0.8020351
1.0,0.8370423
1.0,0.7864824
1.0,0.77319175
1.0,0.81189287
1.0,0.8127703
1.0,0.7436132
1.0,0.79328346
1.0,0.7354541
1.0,0.8216791
1.0,0.7998974
1.0,0.7618043
1.0,0.774209
1.0,0.8432847
1.0,0.7701181
1.0,0.83901256
1.0,0.8546756
1.0,0.8184106
1.0,0.82730377
1.0,0.8521687
1.0,0.83000296
1.0,0.7266189
1.0,0.6922926
1.0,0.78592753
1.0,0.7606985
1.0,0.7225276
1.0,0.76602346
1.0,0.7449715
1.0,0.7456161
1.0,0.823997
1.0,0.7990254
1.0,0.8274328
1.0,0.8440913
1.0,0.810749
1.0,0.78809315
1.0,0.73496974
1.0,0.82175434
1.0,0.8131104
1.0,0.7297516
1.0,0.7561475
1.0,0.77311265
1.0,0.8479628
1.0,0.7873907
1.0,0.70916784
1.0,0.72629905
1.0,0.7935512
1.0,0.77244794
1.0,0.7883075
1.0,0.78372943
1.0,0.7703469
1.0,0.76288986
1.0,0.8302748
1.0,0.7695862
1.0,0.82699764
1.0,0.8055611
1.0,0.8104993
1.0,0.79499805
1.0,0.70243967
1.0,0.83944166
1.0,0.7144021
1.0,0.712574
1.0,0.83288324
1.0,0.71393776
1.0,0.72416294
1.0,0.81612766
1.0,0.8362868
1.0,0.8684719
1.0,0.80900925
1.0,0.80644685
1.0,0.8661055
1.0,0.80816364
1.0,0.78232396
1.0,0.7344961
1.0,0.75428057
1.0,0.71234024
1.0,0.7117287
1.0,0.7030972
1.0,0.7328279
1.0,0.8117687
1.0,0.79210114
1.0,0.7832495
1.0,0.8015381
1.0,0.8378335
1.0,0.77167165
1.0,0.6846476
1.0,0.80948424
1.0,0.8039342
1.0,0.8079332
1.0,0.7746866
1.0,0.7579725
1.0,0.8150066
1.0,0.7704048
1.0,0.7277776
1.0,0.7497101
1.0,0.8547511
1.0,0.79466313
1.0,0.8027071
1.0,0.6968052
1.0,0.7456089
1.0,0.77601373
1.0,0.74044514
1.0,0.7447494
1.0,0.782935
1.0,0.8028714
1.0,0.7401962
1.0,0.84872305
1.0,0.83927715
1.0,0.7521476
1.0,0.6923884
1.0,0.7319923
1.0,0.79709363
1.0,0.7572168
1.0,0.7299624
1.0,0.71796703
1.0,0.75570035
1.0,0.8059728
1.0,0.8106006
1.0,0.7892165
1.0,0.84192514
1.0,0.73866165
1.0,0.7714555
1.0,0.8427758
1.0,0.7407049
1.0,0.74942183
1.0,0.7806382
1.0,0.8052979
1.0,0.6397166
1.0,0.72549176
1.0,0.8442476
1.0,0.84829074
1.0,0.82419133
1.0,0.7714189
1.0,0.83351874
1.0,0.8271489
1.0,0.77623904
1.0,0.69527805
1.0,0.7742214
1.0,0.75854766
1.0,0.7999421
1.0,0.738656
1.0,0.89678967
1.0,0.78639203
1.0,0.84582293
1.0,0.80871224
1.0,0.84380746
1.0,0.81662256
1.0,0.8101588
1.0,0.83091044
1.0,0.75936604
1.0,0.81797683
1.0,0.78590286
1.0,0.83377105
1.0,0.8119998
1.0,0.7843201
1.0,0.732998
1.0,0.7154672
1.0,0.76828456
1.0,0.8160135
1.0,0.8325443
1.0,0.7534745
1.0,0.7801811
1.0,0.83603626
1.0,0.7806116
1.0,0.83686084
1.0,0.7432819
1.0,0.7385725
1.0,0.80945826
1.0,0.7502868
1.0,0.85483944
1.0,0.77289814
1.0,0.8622522
1.0,0.74648476
1.0,0.8017352
1.0,0.82876754
1.0,0.7689377
1.0,0.8044013
1.0,0.78559077
1.0,0.8087506
1.0,0.78922933
1.0,0.69953465
1.0,0.72379124
1.0,0.82763505
1.0,0.7349888
1.0,0.79034626
1.0,0.8041899
1.0,0.76259845
1.0,0.7844969
1.0,0.74269205
1.0,0.7273766
1.0,0.7727705
1.0,0.78520924
1.0,0.99999976
1.0,0.89282715
1.0,0.8063534
1.0,0.7735995
1.0,0.8202275
1.0,0.74679506
1.0,0.75229704
1.0,0.71378976
1.0,0.78111255
1.0,0.8341001
1.0,0.82566893
1.0,0.770142
1.0,0.7296796
1.0,0.82187605
1.0,0.8017533
1.0,0.8307451
1.0,0.82275116
1.0,0.8455517
1.0,0.75950277
1.0,0.7774997
1.0,0.7439292
1.0,0.84540534
1.0,0.85817665
1.0,0.8673754
1.0,0.8724103
1.0,0.7453396
1.0,0.80805355
1.0,0.76594406
1.0,0.8312417
1.0,0.84834385
1.0,0.75616455
1.0,0.7819616
1.0,0.7912303
1.0,0.7809063
1.0,0.84640634
1.0,0.7207869
1.0,0.81171453
1.0,0.86972725
1.0,0.8298645
1.0,0.75526154
1.0,0.7612375
1.0,0.7828012
1.0,0.80303806
1.0,0.7582997
1.0,0.813571
1.0,0.7775192
1.0,0.7892711
1.0,0.799402
1.0,0.80193007
1.0,0.8349954
1.0,0.85994935
1.0,0.82358176
1.0,0.85991466
1.0,0.7819333
1.0,0.800182
1.0,0.85677946
1.0,0.77324104
1.0,0.8014475
1.0,0.7129176
1.0,0.70809245
1.0,0.7264952
1.0,0.7955626
1.0,0.83866715
1.0,0.72034144
1.0,0.844641
1.0,0.767504
1.0,0.7662718
1.0,0.7614289
1.0,0.69829905
1.0,0.7869011
1.0,0.79334295
1.0,0.78508854
1.0,0.7353013
1.0,0.77005756
1.0,0.8121346
1.0,0.7680634
1.0,0.764001
1.0,0.81952596
1.0,0.7888445
1.0,0.7853589
1.0,0.75824094
1.0,0.7720945
1.0,0.7693567
1.0,0.70868576
1.0,0.7636004
1.0,0.7709881
1.0,0.8377452
1.0,0.8239029
1.0,0.73417366
1.0,0.83598244
1.0,0.71739304
1.0,0.7652532
1.0,0.805521
1.0,0.8558967
1.0,0.73995256
1.0,0.8178994
1.0,0.7920032
1.0,0.8244214
1.0,0.81023204
1.0,0.8210193
1.0,0.7789013
1.0,0.7808187
1.0,0.7487144
1.0,0.9999998
1.0,0.8505051
1.0,0.7696961
1.0,0.8385662
1.0,0.99999976
1.0,0.99999994
1.0,0.99999994
1.0,1.0
1.0,1.0000002
1.0,1.0000001
1.0,0.8350856
1.0,0.8840595
1.0,0.916086
1.0,1.0000004
1.0,1.0000002
1.0,0.99999994
1.0,0.99999934
1.0,0.99999994
1.0,0.9999998
1.0,1.0000001
1.0,1.0000007
1.0,0.80679524
1.0,0.7683767
1.0,0.99999994
1.0,0.84456736
1.0,0.83362097
1.0,1.0
1.0,0.99999976
1.0,1.0000002
1.0,0.9999999
1.0,1.0000001
1.0,0.9999999
1.0,1.0
1.0,1.0000004
1.0,1.0000002
1.0,0.9999997
1.0,1.0000001
1.0,1.0000001
1.0,0.9999997
1.0,0.9999999
1.0,0.9999999
1.0,1.0
1.0,1.0000002
1.0,1.0
1.0,1.0000002
1.0,0.99999964
1.0,0.9999999
1.0,0.9999999
1.0,0.9999999
1.0,1.0
1.0,0.99999976
1.0,1.0000002
1.0,1.0000001
1.0,1.0000002
1.0,1.0000002
1.0,1.0000001
1.0,1.0
1.0,1.0000005
1.0,0.9999999
1.0,0.92084605
1.0,0.83730024
1.0,0.85834265
1.0,0.8772868
1.0,0.85316205
1.0,0.99999994
1.0,0.9265201
1.0,0.9999997
1.0,1.0000001
1.0,1.0000002
1.0,1.0000002
1.0,1.0000004
1.0,1.0000002
1.0,0.9999998
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,0.89909226
1.0,0.9548469
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.99999964
1.0,1.0000001
1.0,1.0
1.0,1.0000002
1.0,1.0
1.0,0.77876467
1.0,0.77307165
1.0,0.7508958
1.0,0.85822487
1.0,0.79380715
1.0,0.8608049
1.0,0.80567926
1.0,0.72735417
1.0,0.90674084
1.0,0.78299475
1.0,0.78271925
1.0,0.7256366
1.0,0.8107328
1.0,0.83413434
1.0,0.79552174
1.0,0.7739345
1.0,0.68748444
1.0,0.8511308
1.0,0.8652375
1.0,0.6994437
1.0,0.76913893
1.0,0.8262995
1.0,0.8557169
1.0,0.8621063
1.0,0.85627556
1.0,0.80029434
1.0,0.6796557
1.0,0.8202709
1.0,0.7265113
1.0,0.85379505
1.0,0.8267499
1.0,0.85715574
1.0,0.86671734
1.0,0.8323206
1.0,0.75625694
1.0,0.8135034
1.0,0.83662045
1.0,0.8420749
1.0,0.7749879
1.0,0.8367716
1.0,0.8208087
1.0,0.7721474
1.0,0.8708403
1.0,0.75578
1.0,0.7892701
1.0,0.8018789
1.0,0.87513906
1.0,0.78168523
1.0,0.7386056
1.0,0.8798198
1.0,0.79475796
1.0,0.79181445
1.0,0.74549234
1.0,0.7060973
1.0,0.75648654
1.0,0.6163893
1.0,0.76320875
1.0,0.8032644
1.0,0.7869778
1.0,0.77487206
1.0,0.77621114
1.0,0.6676239
1.0,0.68725985
1.0,0.87216485
1.0,0.8045055
1.0,0.8020333
1.0,0.8487779
1.0,0.772472
1.0,0.6598009
1.0,0.8249345
1.0,0.8145897
1.0,0.7822798
1.0,0.71729136
1.0,0.7398607
1.0,0.7967635
1.0,0.8696796
1.0,0.7719325
1.0,0.7510456
1.0,0.7095169
1.0,0.7182628
1.0,0.79087037
1.0,0.7736276
1.0,0.82808053
1.0,0.76736444
1.0,0.8071449
1.0,0.86075974
1.0,0.83448493
1.0,0.8608563
1.0,0.7265478
1.0,0.7628777
1.0,0.80836654
1.0,0.8825561
1.0,0.77165306
1.0,0.78043044
1.0,0.8450794
1.0,0.8347086
1.0,0.84277815
1.0,0.82838213
1.0,0.8175732
1.0,0.831124
1.0,0.73423886
1.0,0.8368931
1.0,0.85503095
1.0,0.71537364
1.0,0.7234882
1.0,0.8974936
1.0,0.75137913
1.0,0.76374006
1.0,0.7884232
1.0,0.7907099
1.0,0.7508092
1.0,0.73214674
1.0,0.8529182
1.0,0.80294174
1.0,0.7342289
1.0,0.8153254
1.0,0.8321238
1.0,0.84740996
1.0,0.8159629
1.0,0.74804217
1.0,0.8178268
1.0,0.83096933
1.0,0.80448437
1.0,0.84865355
1.0,0.7935858
1.0,0.81504804
1.0,0.8381831
1.0,0.8532634
1.0,0.86772233
1.0,0.8525777
1.0,0.69481003
1.0,0.7531832
1.0,0.9999999
1.0,0.81719995
1.0,0.8717658
1.0,0.8141471
1.0,0.8203327
1.0,0.769985
1.0,0.8272253
1.0,0.7494389
1.0,0.7203281
1.0,0.8237643
1.0,0.7446823
1.0,0.8340514
1.0,0.82805824
1.0,0.8370307
1.0,0.8023864
1.0,0.7319556
1.0,0.83612835
1.0,0.74280196
1.0,0.78725046
1.0,1.0000001
1.0,1.0000002
1.0,0.9999994
1.0,0.9999999
1.0,0.99999994
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.99999964
1.0,1.0000002
1.0,0.9999999
1.0,1.0
1.0,0.99999976
1.0,0.9999999
1.0,0.9999999
1.0,1.0
1.0,1.0
1.0,1.0000001
1.0,1.0000001
1.0,1.0000005
1.0,1.0000004
1.0,1.0
1.0,1.0000002
1.0,0.97419477
1.0,0.933982
1.0,0.95327675
1.0,0.9999997
1.0,0.959039
1.0,1.0000001
1.0,1.0000002
1.0,0.99999964
1.0,1.0000002
1.0,0.9999997
1.0,1.0000004
1.0,1.0
1.0,1.0000002
1.0,0.99999976
1.0,1.0000002
1.0,0.99999964
1.0,1.0000004
1.0,0.99999994
1.0,0.99999976
1.0,0.9999999
1.0,0.87316364
1.0,0.77431184
1.0,0.8360368
1.0,0.8268863
1.0,0.73772717
1.0,0.78908527
1.0,0.7822702
1.0,0.7906786
1.0,0.8141617
1.0,0.7868482
1.0,0.759733
1.0,0.7519789
1.0,0.7495425
1.0,0.737697
1.0,0.7379481
1.0,0.8286145
1.0,0.80738556
1.0,0.80106115
1.0,0.7970113
1.0,0.8254171
1.0,0.8053501
1.0,0.6792968
1.0,0.8578132
1.0,0.73829925
1.0,1.0000005
1.0,0.8130789
1.0,0.81426495
1.0,0.82334584
1.0,0.6795722
1.0,0.99999964
1.0,0.9999999
1.0,1.0000001
1.0,1.0000005
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.9999999
1.0,0.9999998
1.0,1.0
1.0,0.99999976
1.0,0.69871277
1.0,0.7680639
1.0,0.73100835
1.0,0.85773087
1.0,0.55870736
1.0,0.82466626
1.0,0.9999999
1.0,0.9999999
1.0,1.0
1.0,0.9999999
1.0,1.0
1.0,1.0000002
1.0,1.0000004
1.0,0.99999964
1.0,1.0
1.0,0.98533505
1.0,0.90966004
1.0,0.920477
1.0,0.9319316
1.0,0.92299056
1.0,0.88030815
1.0,0.90672576
1.0,0.9018888
1.0,0.8844487
1.0,0.9297149
1.0,0.9355742
1.0,0.88192743
1.0,0.8898561
1.0,0.92577916
1.0,0.92281467
1.0,0.95001495
1.0,0.8797447
1.0,0.9496233
1.0,0.95916265
1.0,0.8899884
1.0,0.9351117
1.0,0.920311
1.0,0.87650406
1.0,0.9354582
1.0,0.8796121
1.0,0.92769957
1.0,0.89914083
1.0,0.99999976
1.0,0.94067526
1.0,0.8849908
1.0,0.8897619
1.0,0.9498849
1.0,0.90850616
1.0,0.84734905
1.0,0.99999976
1.0,0.99999976
1.0,0.8599786
1.0,0.9999999
1.0,0.8432934
1.0,1.0
1.0,1.0000004
1.0,0.9999997
1.0,1.0000004
1.0,0.99999976
1.0,0.99999976
1.0,1.0000001
1.0,0.99999994
1.0,0.87436444
1.0,1.0
1.0,1.0000002
1.0,1.0000001
1.0,1.0000001
1.0,0.99999976
1.0,1.0
1.0,1.0000005
1.0,1.0
1.0,1.0000004
1.0,0.9999999
1.0,1.0000002
1.0,0.9999998
1.0,1.0
1.0,1.0
1.0,1.0000002
1.0,1.0
1.0,0.99999964
1.0,1.0000001
1.0,0.9809879
1.0,0.96283776
1.0,0.8132728
1.0,1.0000002
1.0,0.89732045
1.0,0.9999998
1.0,1.0000002
1.0,0.9999999
1.0,1.0
1.0,0.9999999
1.0,0.99999976
1.0,0.99999994
1.0,0.99999964
1.0,0.9999998
1.0,0.9999999
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548467
1.0,0.9548467
1.0,1.0000002
1.0,0.9548469
1.0,0.9548467
1.0,1.0000002
1.0,0.9548467
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.8990924
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548467
1.0,0.9548467
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,0.9548467
1.0,0.9548467
1.0,1.0000002
1.0,1.0000002
1.0,0.9548467
1.0,0.9548467
1.0,0.9548467
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,0.9548467
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,0.9548467
1.0,0.9548467
1.0,1.0000002
1.0,0.9548467
1.0,1.0000002
1.0,0.9548469
1.0,0.9548467
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.8388968
1.0,0.82716626
1.0,0.99999946
1.0,1.0000002
1.0,0.9999999
1.0,0.99999964
1.0,1.0000002
1.0,1.0000004
1.0,0.9999999
1.0,0.99999976
1.0,1.0000002
1.0,1.0
1.0,1.0
1.0,1.0000001
1.0,0.77562344
1.0,0.77066046
1.0,1.0
1.0,0.90503836
1.0,0.9043234
1.0,0.8675821
1.0,0.89732045
1.0,0.9999999
1.0,0.9999995
1.0,0.9999999
1.0,0.99999964
1.0,1.0000001
1.0,1.0000001
1.0,1.0000001
1.0,0.9999999
1.0,0.99999994
1.0,0.9999998
1.0,0.9999997
1.0,1.0000002
1.0,1.0
1.0,0.9999999
1.0,1.0
1.0,0.99999994
1.0,0.99999994
1.0,0.9999996
1.0,0.99999994
1.0,0.9999998
1.0,0.9999999
1.0,0.9999998
1.0,0.99519
1.0,0.9999999
1.0,0.9999996
1.0,1.0000004
1.0,1.0
1.0,1.0000001
1.0,1.0
1.0,1.0000002
1.0,0.9999999
1.0,0.99999964
1.0,1.0000002
1.0,1.0000002
1.0,0.91140306
1.0,0.78510207
1.0,0.9186909
1.0,1.0
1.0,0.9999999
1.0,0.85665846
1.0,1.0000002
1.0,0.9548469
1.0,0.89909226
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,0.85665846
1.0,0.8465701
1.0,1.0000002
1.0,1.0
1.0,0.9999997
1.0,1.0000001
1.0,1.0
1.0,1.0000005
1.0,0.99999976
1.0,1.0000002
1.0,1.0000002
1.0,0.99999964
1.0,1.0000002
1.0,1.0
1.0,0.9893462
1.0,0.9893462
1.0,0.9893462
1.0,0.9893462
1.0,0.9893462
1.0,0.8523635
1.0,0.91927016
1.0,0.9893462
1.0,0.9893462
1.0,0.82908976
1.0,0.9196512
1.0,0.9893462
1.0,0.9893462
1.0,0.9893462
1.0,0.9893462
1.0,0.91927016
1.0,0.8760833
1.0,0.9893462
1.0,0.8523635
1.0,0.9748297
1.0,0.8523635
1.0,0.89239836
1.0,0.9194628
1.0,0.9196512
1.0,1.0
1.0,0.9893462
1.0,0.84908926
1.0,0.9893462
1.0,0.7987481
1.0,0.9999999
1.0,0.9893462
1.0,0.9893462
1.0,1.0000002
1.0,1.0
1.0,1.0000001
1.0,0.9999999
1.0,1.0000001
1.0,0.9999999
1.0,0.9999995
1.0,0.9999999
1.0,0.99999976
1.0,1.0000001
1.0,1.0000004
1.0,1.0
1.0,0.9999997
1.0,0.95071393
1.0,0.94295824
1.0,0.9615849
1.0,0.9176047
1.0,0.92398226
1.0,0.92773026
1.0,0.919835
1.0,0.944106
1.0,0.8755232
1.0,0.93258023
1.0,0.93629974
1.0,0.87774026
1.0,0.9267519
1.0,0.92504454
1.0,0.9674436
1.0,0.8687179
1.0,0.8933891
1.0,0.92468226
1.0,0.88750386
1.0,0.9019436
1.0,0.8930548
1.0,0.9377234
1.0,0.9423572
1.0,0.8777036
1.0,0.9503567
1.0,0.92052317
1.0,0.86971897
1.0,0.89938027
1.0,0.8835624
1.0,0.9386226
1.0,0.9398328
1.0,0.8878698
1.0,0.88845086
1.0,0.9157218
1.0,0.91779804
1.0,0.90848655
1.0,0.90704393
1.0,0.88851583
1.0,0.94042385
1.0,0.9558072
1.0,0.8889565
1.0,0.8321421
1.0,0.9439144
1.0,0.85668033
1.0,0.8748815
1.0,0.9314846
1.0,0.9482378
1.0,0.90163213
1.0,0.89810115
1.0,0.9414116
1.0,0.9137686
1.0,0.92731464
1.0,0.83787906
1.0,0.8827752
1.0,0.8813707
1.0,0.9323252
1.0,0.9449783
1.0,0.9099438
1.0,0.8829744
1.0,0.93182737
1.0,0.8919001
1.0,0.89797837
1.0,0.8994792
1.0,0.96174705
1.0,1.0000002
1.0,0.9345456
1.0,0.88981664
1.0,0.8949593
1.0,0.9455463
1.0,0.9378617
1.0,0.9038302
1.0,0.8579047
1.0,0.99999976
1.0,0.83226997
1.0,1.0
1.0,1.0000001
1.0,1.0000001
1.0,0.8826814
1.0,0.7877087
1.0,0.84857374
1.0,0.74895436
1.0,0.94297355
1.0,0.7737915
1.0,0.8239422
1.0,0.829903
1.0,0.8778623
1.0,0.8621317
1.0,0.76187646
1.0,0.8872197
1.0,0.88361585
1.0,0.74674827
1.0,0.920014
1.0,0.8053429
1.0,0.7785473
1.0,0.65822065
1.0,0.8185631
1.0,0.8373513
1.0,0.7776588
1.0,0.73802656
1.0,0.82971686
1.0,0.8190513
1.0,0.61069477
1.0,0.8825747
1.0,0.78798074
1.0,0.7900946
1.0,0.8370051
1.0,0.70870227
1.0,0.63845354
1.0,0.8624059
1.0,0.8068651
1.0,0.8813856
1.0,0.738815
1.0,0.9403504
1.0,0.86429256
1.0,0.81392264
1.0,0.83807385
1.0,0.7510861
1.0,0.881389
1.0,0.87522984
1.0,0.7643984
1.0,0.7561393
1.0,0.86668277
1.0,0.822263
1.0,0.88801277
1.0,0.8274766
1.0,0.7587329
1.0,0.74086636
1.0,0.7879323
1.0,0.65197235
1.0,0.86980486
1.0,0.80013245
1.0,0.87619555
1.0,0.9999999
1.0,0.8160791
1.0,0.8886604
1.0,0.7891705
1.0,0.84007716
